LNR,RESPONSE
54166,0.3962201255855853
54169,0.29791584529804616
54171,0.4211107453992311
54173,0.3892793776197103
54183,0.36358045408978346
54498,0.3916672813372464
54819,0.3878907966190584
54823,0.39826388488613307
55456,0.36358045408978346
55458,0.39307934227893065
55778,0.3977516398241152
55784,0.36358045408978346
55786,0.40040714051185017
50963,0.3977915529854577
50968,0.36358045408978346
51284,0.39280565663635186
51606,0.36358045408978346
51612,0.31111232239354986
51931,0.36358045408978346
52257,0.3819640047286108
52261,0.3938619440042986
52273,0.36571330588728257
52594,0.3066171229236197
53552,0.3868049170660925
53880,0.3929775487381823
71238,0.3855530567829335
66782,0.37498145333230304
67414,0.36358045408978346
67420,0.2951949240832402
67741,0.36358045408978346
67742,0.38829038716656317
68065,0.3757320311822197
72768,0.39702261152169693
73400,0.3768322158690536
73723,0.36358045408978346
74052,0.38243782440387997
74359,0.35289361504920436
74364,0.3846334079210089
74696,0.3122701455884156
75000,0.3928263810809961
75010,0.3984960850748564
75962,0.4005066997171749
71506,0.3919738396750577
72145,0.37837282902668884
72460,0.3968178791736736
73101,0.24289602778154173
73432,0.3917056831991611
73746,0.3932985662437695
74058,0.39522191133569373
74062,0.36358045408978346
74068,0.378698057879232
74071,0.3963563860600335
74698,0.38959294083237783
75345,0.3938609406873956
76299,0.36358045408978346
71518,0.4012632590847825
71524,0.36358045408978346
71850,0.40134885779524365
72160,0.38068149107403887
72168,0.3070838467271045
72494,0.395680919531038
72806,0.39651062527973463
73119,0.38990765323073534
73441,0.4034111755826067
73445,0.37857155053454666
74091,0.398817159686542
74720,0.36358045408978346
75376,0.386224110901713
80780,0.2974984876030294
81116,0.38932772900661117
81427,0.3866420075859182
24308,0.39180700120065554
24317,0.36358045408978346
24319,0.36358045408978346
24633,0.3941292618093448
24358,0.397781004200264
24372,0.36358045408978346
24382,0.36358045408978346
24677,0.389228614935904
32940,0.3965564113733442
33277,0.3847077394231196
32975,0.3881537685934044
33283,0.3995150339956677
33311,0.37926756889456864
32999,0.36358045408978346
33000,0.40328465054806006
33001,0.3845113698808799
33017,0.25271283778193987
33334,0.39598313266660434
33340,0.39807698749083514
33352,0.39904627500473194
33357,0.403357129967925
34002,0.38659270601456974
34007,0.36358045408978346
34014,0.3817165349458383
34018,0.3917192161054147
33684,0.4031070418601582
34025,0.3982637200200459
33701,0.3984562374723637
33704,0.40041239816852425
33716,0.39524671772606373
34045,0.39343125121637257
34049,0.40547487150686384
34051,0.40092781429648283
34057,0.399072455787878
33719,0.39166760702609893
33723,0.39404365972844974
33726,0.39404365972844974
33729,0.3952918480185832
33730,0.3830332043630413
34071,0.36358045408978346
34074,0.40389907035594264
34077,0.39187113084515435
33742,0.36358045408978346
33764,0.39283577950863774
34080,0.4017707510810581
34082,0.3944102967465138
33807,0.40094237554269685
33835,0.36358045408978346
33842,0.3939079194332276
33551,0.38108297075301495
33862,0.36358045408978346
33565,0.38714609559951235
33886,0.36358045408978346
33899,0.3954898721854404
33922,0.37857155053454666
33929,0.3977914560687153
33932,0.3868597886196159
33626,0.4008429774204521
33637,0.3134893267303353
33649,0.38855884351924436
33968,0.3850297004584848
33660,0.3921408952598094
33673,0.298225869567815
34301,0.3995150339956677
34318,0.39469514214119644
34620,0.39719823600860105
34643,0.40289010890077687
34647,0.39442201923578074
34657,0.3174336355732988
34351,0.3889357093047886
34662,0.38799707968223096
34782,0.36096035963943024
34784,0.41243995894629554
34790,0.381568840597989
34797,0.39814786697829624
34380,0.40144392658173267
34398,0.390638610829203
34705,0.37403046994146355
34723,0.40720203768264407
43841,0.39533259718726493
44145,0.383756618556788
44468,0.36578384966870997
45121,0.3990125234887078
45136,0.39334630824109185
45457,0.3946336780887615
40636,0.4000841273950721
40962,0.40237880582396235
40963,0.39072420893679666
41615,0.3965445218155506
42246,0.38299033131077187
42572,0.36358045408978346
42577,0.3965054026415044
42890,0.39619160261534797
43204,0.3869732652087175
43212,0.37951106093086634
43538,0.3946336780887615
44179,0.3884998194455745
44504,0.39371550839656055
45143,0.36358045408978346
45147,0.40495691837952047
41621,0.40568923585947214
41631,0.39315248737235076
41943,0.3989082804830251
42263,0.39366885478631597
42582,0.385387700952419
42586,0.3909772236890511
42601,0.36358045408978346
43556,0.3913655842816693
44185,0.3822763557904195
44186,0.36358045408978346
44201,0.4082028813253312
44834,0.3958448575285431
44838,0.3890750472420269
44846,0.36314151359637786
45175,0.40535463064429916
45483,0.37857155053454666
6382,0.32042793328368846
6100,0.3576562514041292
6413,0.39664235600772285
6418,0.3974591020907318
6105,0.3920546981284294
6426,0.36358045408978346
6428,0.3979960078696916
6434,0.3977914560687153
6140,0.3875784630175872
5828,0.3903712448544914
5840,0.40116008921489593
6151,0.40117250508748187
6178,0.38310584904068407
5863,0.3908302811557699
6191,0.37451308798972704
5921,0.39892899554679734
6237,0.39830381545425375
5933,0.4023803115606691
5939,0.2865292902098977
6249,0.3826488353807947
6250,0.3939015801153564
5949,0.39362326528425795
5953,0.39650589155554483
5961,0.30323460056792395
6584,0.3234274754574247
6914,0.3859121227316199
6616,0.3693970075320384
6934,0.39428777686209665
6628,0.3672824990094958
6631,0.3959727704892531
6941,0.38295402389059574
7065,0.37857155053454666
6673,0.36358045408978346
6674,0.3897834959664183
6679,0.3931448624969255
6969,0.39621652832943915
15552,0.37857155053454666
15845,0.3961784038130194
15846,0.3168379326880847
15861,0.39173975905516567
15862,0.36358045408978346
15866,0.4108398142495621
15875,0.38532588934923195
15279,0.3975117723776399
15285,0.39719131149385806
15603,0.3950674443390592
15611,0.3052735494597216
15615,0.3896960161373545
15312,0.3811774067218149
15633,0.3946679737263914
15319,0.39598257197896836
15326,0.38959764931553037
15332,0.3946336780887615
15333,0.39553648300679395
15644,0.3747522762463668
15646,0.3947209060325582
15668,0.36358045408978346
15699,0.3946336780887615
16367,0.4034862371393251
16370,0.3772474579885451
35704,0.37857155053454666
35711,0.37826006520590555
35712,0.39404365972844974
25727,0.40692321450045293
25729,0.3967304011032196
25430,0.39808636546640064
25443,0.40816434048853206
25446,0.3970965747170188
25460,0.39314682773559473
25472,0.402006814834354
25785,0.36358045408978346
25788,0.37857155053454666
26440,0.35951887235352986
26447,0.4080812925877922
26133,0.39851232333486647
26457,0.39025583113949813
26467,0.398068854204213
26476,0.3927876873545231
26140,0.3741797340906759
26514,0.39135374942301276
26181,0.31478356334831353
26192,0.39366729289508073
26606,0.39454579398785855
26525,0.3897316078180118
26526,0.36358045408978346
26527,0.39255759084081454
26531,0.3992843046026081
26541,0.3986784544683821
26550,0.36358045408978346
26551,0.3961661249676947
26552,0.39432101870186953
26562,0.4057467937451511
26265,0.38861800487355974
26274,0.36358045408978346
26587,0.39010341142916893
26589,0.3835077885728419
26595,0.40639515983670144
26282,0.3903712448544914
26296,0.3908919698199722
25992,0.37599084964335155
26302,0.36358045408978346
26305,0.36358045408978346
26309,0.39058383835642047
26029,0.3889061785871435
26037,0.40050230850493523
26341,0.3903712448544914
26040,0.37857155053454666
26378,0.38823409247009416
26390,0.39093648144182075
26092,0.36358045408978346
26096,0.4014072450471987
26097,0.3842284611871186
26403,0.39806499114647526
26106,0.4067753055375123
26111,0.38793389212749446
26425,0.3902118698132955
26754,0.39120638690724274
27066,0.240301228117818
35628,0.3881343948174498
36044,0.3080048829805921
36050,0.36358045408978346
35670,0.39966906763264376
35671,0.2258268025954853
35978,0.39364811471107813
35682,0.40484200225958966
35685,0.40071201852276256
35687,0.36358045408978346
35690,0.39432781211973295
35992,0.37554970783804004
24712,0.38243305494616847
14610,0.3164868761568768
14615,0.393271457923408
14030,0.39315248737235076
14041,0.4057692770628524
22902,0.37857155053454666
23245,0.3929687750707211
23248,0.40817770046457913
23254,0.3946336780887615
22953,0.3936903230818515
23259,0.3796132476676832
23271,0.39314682773559473
23278,0.36358045408978346
23923,0.39404365972844974
23927,0.39719131149385806
23616,0.3935861243662364
23945,0.404202902626648
23637,0.39530041969905755
23958,0.39278812542044483
23977,0.400887810449194
23979,0.39932986710121277
23675,0.39112321888676754
24078,0.39513159427263783
24081,0.39404365972844974
24093,0.3968677918970012
23686,0.4021572296190423
23695,0.38933420342777253
24005,0.4128445607690779
23712,0.40102436455138357
24018,0.31544864341538914
23728,0.37670807191844696
23738,0.3924393049723763
23739,0.3764007476705748
23741,0.3969423721661179
23751,0.38119324638042035
23755,0.3079597954072731
23756,0.2951448113653344
24063,0.3857187877019418
23777,0.39109398884040797
23467,0.39402754315653354
23787,0.38120057777296346
23790,0.40056408178639563
23504,0.3946633876099562
23505,0.4031730397114781
23828,0.3954759388115056
23526,0.3959871801297219
23849,0.37915289769866906
23850,0.31555098532316056
23557,0.3991401306603774
23868,0.37351412634339787
23871,0.39590449126285154
23877,0.36358045408978346
23560,0.40231950554371715
23878,0.3879796003731014
23902,0.39228910316347404
23913,0.36358045408978346
24250,0.39607695096329804
24257,0.39149705726105977
24585,0.3866278482049831
4003,0.38062151067165517
12875,0.3830141600289337
12878,0.3947977533436616
13199,0.4084185469068795
13524,0.36358045408978346
13530,0.38747486277698234
13859,0.38749140157876405
13558,0.3946336780887615
13885,0.39584454632855387
13887,0.36358045408978346
13897,0.37857155053454666
13561,0.39603878395493275
13910,0.3744922655801605
13580,0.39834867803949464
13583,0.3946336780887615
13586,0.35266177585471886
14004,0.36358045408978346
13605,0.3118372391814182
13614,0.3954673520420784
13928,0.3750075017949535
13929,0.39777663979696287
13642,0.400453458094407
13959,0.36358045408978346
13969,0.3889750463996812
13982,0.40329229685627177
13690,0.37857155053454666
13382,0.39904627500473194
13702,0.37325037349718126
13716,0.39500408902931256
13737,0.3154613172319998
13420,0.39443389057850603
13432,0.40606599568998725
13447,0.3945938741635937
13487,0.36358045408978346
13516,0.3957638029046448
14458,0.3145442007040306
14460,0.38418099210071077
14166,0.4019642143452803
14176,0.39404365972844974
14483,0.3968903609729754
14197,0.39675136734278554
14509,0.37627436333366243
14205,0.36358045408978346
14208,0.36358045408978346
14625,0.36358045408978346
14253,0.40050230850493523
14257,0.36358045408978346
14556,0.3925221176093394
14275,0.3934378420536222
14558,0.39352459843423937
14294,0.382370740192599
2463,0.4000016333410613
2816,0.3082055026938279
3138,0.30145421070500866
2823,0.37335710161091873
2839,0.3896613534090302
3142,0.3946336780887615
3153,0.36358045408978346
2846,0.37857155053454666
2865,0.4018472107013749
2885,0.36358045408978346
3197,0.4018575117069198
3207,0.37273038369159667
3218,0.39404365972844974
2940,0.39413983270603525
2965,0.31352521918955145
2966,0.3928499019586391
2973,0.36358045408978346
3265,0.3852182934346796
2982,0.39411696326276097
2687,0.3808542514429211
3000,0.3823770633345923
3021,0.392087397341288
3029,0.36358045408978346
2729,0.3185914610112351
2738,0.39135748885702565
2739,0.39930094321350784
3075,0.40156690095376707
2761,0.38222025952282573
3097,0.3922584411219227
2794,0.39914874452302074
2798,0.4022301623565995
3101,0.4044063614014915
3765,0.36358045408978346
12306,0.3113919329246303
12311,0.3864338957609375
12319,0.37857155053454666
12646,0.36358045408978346
12334,0.39466151525489357
12758,0.36000774547740755
12360,0.3779474634395421
12361,0.2924607461812267
12680,0.3960489288528919
12687,0.3946336780887615
12714,0.31384722842160745
12417,0.3970593206688948
12720,0.39904627500473194
12738,0.3890408741672522
12135,0.3979386489542598
12453,0.38896330184109446
12458,0.3764544020114935
12142,0.3895784029453285
12145,0.3780383249146677
60199,0.4024062203238275
60841,0.3881030005852681
56051,0.3952464788521857
56694,0.39229516929871555
57337,0.36358045408978346
57339,0.36358045408978346
57341,0.3087621340456027
57978,0.3994288107712887
57987,0.3832950383147992
58310,0.39688379497547355
58628,0.380321443436183
58629,0.388301500351213
59259,0.3985224564622382
59904,0.39431089657769314
59905,0.36358045408978346
60228,0.39484708941782937
56081,0.3927538396926401
56083,0.3910537887784157
56391,0.3951504418470035
56712,0.40398239445865003
56725,0.3910365799704815
57364,0.36358045408978346
57369,0.390389878757673
58006,0.31010706673470323
58313,0.4069545939262708
58640,0.3789933874981916
58964,0.391347042557721
60566,0.36358045408978346
60873,0.3918801269429669
60880,0.3916675169694619
66535,0.39680766966044073
66538,0.3938108997659806
66550,0.37915289769866906
66856,0.39847796713789246
66870,0.3109168120430747
67817,0.36358045408978346
67833,0.36358045408978346
68456,0.39315248737235076
68462,0.3880419049988609
68779,0.3962144506210713
68793,0.29911680323497813
69102,0.39396585648418875
69419,0.36358045408978346
69431,0.40156690095376707
69432,0.3976746167129519
69747,0.3748751127727033
70705,0.3922479030284937
68292,0.3843378376909217
68927,0.3942249478068521
69554,0.39896225714509975
69569,0.3852098814098999
69885,0.3776622534833964
70199,0.36358045408978346
70209,0.31357764542020145
70514,0.39930127530278875
70842,0.37735291376873437
70849,0.3792240456042478
70850,0.4068011194717787
66382,0.3919163927689242
66385,0.38704810511061816
66698,0.4004253436367185
